Date,Close,UpDown,Comp,Change,Open,High,Low,Volume,Amount,MarCap
2006-02-08,643.49,2,-6.58,-0.0101,650.47,661.41,643.38,731115551,2145888823975,66540697031030.0
2006-02-09,649.75,1,6.26,0.0097,654.94,655.96,644.19,692945138,2029086125759,67190500096955.0
2006-02-10,655.61,1,5.86,0.009000000000000001,651.56,656.2,646.92,683670966,1962697483801,67823092323910.0
2006-02-13,653.21,2,-2.4,-0.0037,660.2,664.43,652.76,645971736,2218072286865,67585727972325.0
2006-02-14,653.35,1,0.14,0.0002,650.19,653.66,644.55,613908000,2188935585285,67615434895240.0
2006-02-15,639.92,2,-13.43,-0.0206,664.02,664.88,639.78,648227897,2377839051396,66219328376680.0
2006-02-16,645.05,1,5.13,0.008,642.27,645.1,636.23,543296420,1960055920920,66773786280710.0
2006-02-17,649.75,1,4.7,0.0073,651.51,652.86,645.87,622198332,2297640621662,67258405435925.0
2006-02-20,656.66,1,6.91,0.0106,650.67,657.71,648.48,562283550,2140814361242,67977409793860.0
2006-02-21,661.25,1,4.59,0.006999999999999999,660.17,663.33,657.44,649373689,2162295754405,68437933121645.0
2006-02-22,660.85,2,-0.4,-0.0006,661.06,665.66,654.94,625042634,2151120229100,68401584486710.0
2006-02-23,668.46,1,7.61,0.0115,667.31,669.61,667.14,648746297,2468199123535,69217437410755.0
2006-02-24,672.94,1,4.48,0.0067,669.89,674.38,667.57,667962145,2273614748850,69713218980405.0
2006-02-27,682.33,1,9.39,0.013999999999999999,677.06,682.41,676.65,646127768,2289747763005,70729999257125.0
2006-02-28,682.36,1,0.03,0.0,686.82,686.9,679.1,717547353,2312619860265,70710993138300.0
2006-03-02,679.19,2,-3.17,-0.0046,684.98,685.91,679.19,649972989,2106517107127,70390271791950.0
2006-03-03,665.05,2,-14.14,-0.0208,679.07,681.12,662.82,756938020,2214327849687,69040509422940.0
2006-03-06,669.56,1,4.51,0.0068000000000000005,664.91,670.1,663.01,592858493,1892779529405,69514706315065.0
2006-03-07,658.48,2,-11.08,-0.0165,666.84,667.04,658.41,715545706,2189636604025,68492006908955.0
2006-03-08,657.08,2,-1.4,-0.0021,655.04,664.1,650.88,661470925,2298598083565,68364167975450.0
2006-03-09,665.57,1,8.49,0.0129,660.46,667.81,660.46,790763444,2456068415100,69285807976555.0
2006-03-10,668.66,1,3.09,0.0046,665.1,669.63,661.82,705693097,2216518065115,69685475498265.0
2006-03-13,672.32,1,3.66,0.0055000000000000005,675.14,676.67,671.98,631385063,2088153874865,70074386489945.0
2006-03-14,667.06,2,-5.26,-0.0078000000000000005,673.48,673.92,663.93,568608347,1894268469280,69548703143045.0
2006-03-15,663.63,2,-3.43,-0.0051,672.01,673.15,663.62,586372528,1925792986650,69205464660735.0
2006-03-16,655.73,2,-7.9,-0.011899999999999999,664.59,666.65,654.46,614865621,1699559583483,68425071190435.0
2006-03-17,652.89,2,-2.84,-0.0043,654.22,655.63,649.44,533282393,1513916331141,68144720006450.0
2006-03-20,655.91,1,3.02,0.0046,653.23,657.1,653.23,528187305,1500056969065,68463603288235.0
2006-03-21,657.99,1,2.08,0.0032,658.57,660.62,657.24,531694509,1816054212121,68802707254545.0
2006-03-22,645.47,2,-12.52,-0.019,655.49,655.49,644.82,546352064,1718165613806,67529544733455.0
2006-03-23,645.25,2,-0.22,-0.0003,651.99,654.82,639.79,581380214,1788092776125,67505748096385.0
2006-03-24,644.57,2,-0.68,-0.0011,643.79,648.71,635.2,562610711,1739335289720,67570776131665.0
2006-03-27,644.87,1,0.3,0.0005,645.67,648.33,644.86,505784568,1521863536140,67669229305760.0
2006-03-28,637.41,2,-7.46,-0.0116,643.96,644.58,637.22,564642252,1554858330835,66893765122810.0
2006-03-29,640.05,1,2.64,0.0040999999999999995,634.64,641.7,632.1,567879062,1540327350660,67184897484375.0
2006-03-30,653.05,1,13.0,0.0203,646.69,653.55,646.37,596987653,1797114326925,68546181696020.0
2006-03-31,665.21,1,12.16,0.018600000000000002,655.01,665.78,655.01,602172809,1921139210895,69828524517900.0
2006-04-03,677.28,1,12.07,0.0181,670.96,677.84,670.88,628822239,1866272331615,71095443707825.0
2006-04-04,680.35,1,3.07,0.0045000000000000005,680.51,682.01,673.72,601808942,1993865679920,71473921582645.0
2006-04-05,688.38,1,8.03,0.0118,687.6,693.28,686.79,667893356,2212799819010,72368065562170.0
2006-04-06,693.77,1,5.39,0.0078000000000000005,694.86,695.73,691.82,662606415,2012891545953,72966906322735.0
2006-04-07,694.35,1,0.58,0.0008,695.76,696.46,691.2,603445393,1985594769122,73034528596265.0
2006-04-10,695.4,1,1.05,0.0015,691.45,697.66,690.82,591403813,1936205785515,73161223542050.0
2006-04-11,691.96,2,-3.44,-0.0049,697.12,697.58,686.58,649503465,2036061810946,72928447029330.0
2006-04-12,690.6,2,-1.36,-0.002,688.41,692.66,686.5,623869933,1986673991235,72738931946455.0
2006-04-13,697.39,1,6.79,0.0098,692.97,697.74,692.97,596572460,2002440847110,73535869847670.0
2006-04-14,704.57,1,7.18,0.0103,701.12,704.79,700.73,639425653,2135611092305,74349162149905.0
2006-04-17,702.96,2,-1.61,-0.0023,709.2,709.91,701.87,655127182,2141259395100,74211121548110.0
2006-04-18,702.84,2,-0.12,-0.0002,701.42,704.68,698.18,730279451,2200351584660,74292155666065.0
2006-04-19,701.85,2,-0.99,-0.0014000000000000002,712.07,713.58,701.62,706776286,2438601413626,74189713743565.0
2006-04-20,694.12,2,-7.73,-0.011000000000000001,704.73,705.45,692.88,635822807,2129378920948,73024809245575.0
2006-04-21,701.49,1,7.37,0.0106,699.23,703.95,699.23,574809295,2125773667785,73800204607095.0
2006-04-24,695.7,2,-5.79,-0.0083,702.18,702.18,695.09,554420896,1927091863235,73199990644555.0
2006-04-25,689.21,2,-6.49,-0.009300000000000001,696.22,700.28,688.4,540808818,1938706631585,72493233084610.0
2006-04-26,693.22,1,4.01,0.0058,690.15,693.55,687.68,532547916,1919170782720,72953495432265.0
2006-04-27,693.37,1,0.15,0.0002,697.93,698.92,691.5,508879883,1747268953755,73013233227670.0
2006-04-28,685.44,2,-7.93,-0.011399999999999999,693.57,693.79,682.47,490661898,1615732904528,72343681884530.0
2006-05-02,687.84,1,2.4,0.0034999999999999996,685.89,689.65,684.24,440703318,1560765851007,72615772159870.0
2006-05-03,689.89,1,2.05,0.003,692.16,695.58,689.18,455443955,1677120516075,72859178738885.0
2006-05-04,689.89,3,0.0,0.0,690.67,692.15,685.38,435878824,1626851208625,72847013119200.0
2006-05-08,691.89,1,2.0,0.0029,696.3,696.93,691.06,551616034,1949523733815,73139530952670.0
2006-05-09,686.12,2,-5.77,-0.0083,692.99,694.18,684.48,495940786,1708184017760,72541568414545.0
2006-05-10,683.37,2,-2.75,-0.004,686.65,688.06,681.83,437710696,1545346913720,72300670741275.0
2006-05-11,689.97,1,6.6,0.0097,683.19,690.04,682.68,430534933,1557391670105,72990067415915.0
2006-05-12,686.01,2,-3.96,-0.005699999999999999,682.74,686.58,678.8,436930432,1583408790525,72574033975020.0
2006-05-15,675.3,2,-10.71,-0.015600000000000001,679.76,680.34,673.42,449745628,1458711656306,71453139185985.0
2006-05-16,662.14,2,-13.16,-0.0195,679.28,681.21,660.07,472471226,1645301387525,70047871663280.0
2006-05-17,671.24,1,9.1,0.0137,665.11,671.33,664.68,457530172,1717594830821,71022858593760.0
2006-05-18,650.9,2,-20.34,-0.030299999999999997,655.86,655.86,645.02,517890793,1857250962690,68746254393240.0
2006-05-19,658.56,1,7.66,0.0118,648.05,659.5,645.67,491192194,1695557009870,69545716709275.0
2006-05-22,643.7,2,-14.86,-0.0226,663.55,665.1,643.7,524142082,1631853495565,67733317159075.0
2006-05-23,640.34,2,-3.36,-0.0052,640.84,641.12,631.64,508773772,1786069061445,67444056431350.0
2006-05-24,636.98,2,-3.36,-0.0052,638.3,643.51,627.92,544972314,1720394413185,67031323279690.0
2006-05-25,620.2,2,-16.78,-0.0263,642.38,643.59,620.17,446963746,1423972581452,65202253304400.0
2006-05-26,633.91,1,13.71,0.022099999999999998,631.12,636.01,630.68,420679209,1350287946880,66605359178395.0
2006-05-29,638.27,1,4.36,0.0069,640.98,643.99,637.85,435722488,1516494378205,67067694249670.0
2006-05-30,630.5,2,-7.77,-0.012199999999999999,641.33,641.75,627.38,450826352,1458180378705,66315869385950.0
2006-06-01,612.8,2,-17.7,-0.0281,627.98,631.83,612.21,430760112,1331961930495,64444914974065.0
2006-06-02,612.84,1,0.04,0.0001,622.03,623.6,603.6,451755866,1296575383417,64495392567270.0
2006-06-05,598.71,2,-14.13,-0.0231,614.9,616.38,598.64,394372501,1104520150935,63031714990995.0
2006-06-07,562.91,2,-35.8,-0.059800000000000006,584.12,584.12,557.45,462310713,1390439869414,59307987983480.0
2006-06-08,559.41,2,-3.5,-0.0062,557.11,567.02,551.03,427289872,1332178528105,59002479691440.0
2006-06-09,578.71,1,19.3,0.0345,568.41,579.62,568.41,393130081,1204332678649,61355648154735.0
2006-06-12,585.66,1,6.95,0.012,576.09,585.73,573.42,348311801,969984432967,62180711780795.0
2006-06-13,568.64,2,-17.02,-0.0291,573.84,574.55,568.21,361167320,1035678209520,60431429508265.0
2006-06-14,577.35,1,8.71,0.015300000000000001,564.71,577.79,563.6,335372889,1002936349769,61387731886345.0
2006-06-15,575.68,2,-1.67,-0.0029,586.13,588.57,575.05,360579036,1140485772935,61291640701400.0
2006-06-16,587.08,1,11.4,0.019799999999999998,588.52,590.44,585.78,406042583,1282570696895,62555668090265.0
2006-06-19,578.11,2,-8.97,-0.015300000000000001,586.67,586.94,577.25,284891960,943442229760,61692294032345.0
2006-06-20,564.78,2,-13.33,-0.0231,575.48,576.59,564.07,328134895,1010332575825,60356328880725.0
2006-06-21,566.31,1,1.53,0.0027,567.22,569.96,561.63,337907988,986957125280,60567153989375.0
2006-06-22,564.23,2,-2.08,-0.0037,575.82,577.4,564.01,456606736,1357204159721,60363060669005.0
2006-06-23,559.37,2,-4.86,-0.0086,561.21,561.32,554.41,340332316,1014401357600,59913623115545.0
2006-06-26,560.92,1,1.55,0.0028000000000000004,560.59,563.97,555.25,329380248,993428986177,60134505932275.0
2006-06-27,566.22,1,5.3,0.009399999999999999,564.8,566.93,562.56,395158439,1369743690915,60737679512875.0
2006-06-28,563.61,2,-2.61,-0.0046,557.9,564.26,555.77,342504251,1206248801857,60476350118895.0
2006-06-29,576.92,1,13.31,0.0236,569.02,577.63,569.02,367962802,1300120386715,62107780663235.0
2006-06-30,590.68,1,13.76,0.0239,588.17,590.69,585.9,403368282,1370313085649,63751625338915.0
2006-07-03,589.22,2,-1.46,-0.0025,592.0,592.93,586.63,484946073,1203740858955,63609392664460.0
2006-07-04,585.83,2,-3.39,-0.0058,594.63,595.47,585.65,477462305,1380431843660,63324147893015.0
2006-07-05,575.98,2,-9.85,-0.0168,571.43,582.06,569.75,437293975,1257705588555,62265670420390.0
2006-07-06,570.07,2,-5.91,-0.0103,575.59,578.5,568.99,356283004,1151978296530,61641760471085.0
2006-07-07,573.04,1,2.97,0.0052,575.42,577.59,573.02,392190516,1157992831665,62310522055195.0
2006-07-10,576.38,1,3.34,0.0058,570.0,576.63,567.01,311171581,982833462555,62667201982960.0
2006-07-11,574.98,2,-1.4,-0.0024,576.38,577.51,574.48,356795891,1132006486695,62567552469395.0
2006-07-12,578.24,1,3.26,0.005699999999999999,577.14,580.62,576.45,466733257,1292186071595,62974757423290.0
2006-07-13,571.11,2,-7.13,-0.0123,573.81,577.15,569.19,449381016,1318567862440,62249524403705.0
2006-07-14,559.66,2,-11.45,-0.02,563.85,563.92,554.19,452400398,1297424532190,57849955549780.0
2006-07-18,543.97,2,-15.69,-0.027999999999999997,555.11,555.4,543.97,418668647,1110918913430,56255863115870.0
2006-07-19,539.81,2,-4.16,-0.0076,545.96,550.83,539.8,448335436,1223826609100,55887812119190.0
2006-07-20,553.91,1,14.1,0.026099999999999998,551.84,553.97,550.36,489148368,1174349149795,57386028366710.0
2006-07-21,551.63,2,-2.28,-0.0040999999999999995,547.72,551.98,547.15,407103266,991461815475,57287371138015.0
2006-07-24,548.68,2,-2.95,-0.0053,550.55,552.07,545.9,351186651,883072500109,56965833952895.0
2006-07-25,552.34,1,3.66,0.0067,556.91,559.04,552.32,387960528,1043483744245,57429116244825.0
2006-07-26,554.08,1,1.74,0.0032,555.61,557.88,553.53,436601836,1053578055790,57534878115475.0
2006-07-27,555.65,1,1.57,0.0028000000000000004,555.4,557.78,553.74,363164877,1097990819429,57787356263430.0
2006-07-28,556.69,1,1.04,0.0019,554.68,559.02,554.45,354311817,962671183585,57974640404050.0
2006-07-31,557.66,1,0.97,0.0017000000000000001,564.14,565.03,557.4,326275862,932594507545,58094178911135.0
2006-08-01,550.21,2,-7.45,-0.0134,557.01,558.79,549.3,348306196,984200135970,57567046937005.0
2006-08-02,551.44,1,1.23,0.0022,548.05,551.75,545.31,324219194,1085418731155,57806959230605.0
2006-08-03,546.15,2,-5.29,-0.0096,554.35,555.37,545.03,351898661,1081314176910,57311351058805.0
2006-08-04,549.75,1,3.6,0.0066,548.89,550.68,547.42,325465580,1081783404935,57601816441535.0
2006-08-07,544.84,2,-4.91,-0.0089,551.08,551.67,544.83,310705655,1000111060863,57145508539035.0
2006-08-08,546.48,1,1.64,0.003,543.58,546.59,543.5,364569428,983343614925,57354543270595.0
2006-08-09,552.32,1,5.84,0.010700000000000001,546.37,552.51,546.15,406709405,1174771194440,58082039844930.0
2006-08-10,555.53,1,3.21,0.0058,552.27,555.53,550.94,436921472,1258647973260,58448741990075.0
2006-08-11,553.17,2,-2.36,-0.0042,559.53,559.75,553.13,470685500,1402769767013,58241332632490.0
2006-08-14,549.86,2,-3.31,-0.006,553.9,554.52,548.88,391847686,1177243817750,57869622654920.0
2006-08-16,548.07,2,-1.79,-0.0033,554.07,554.49,548.05,431289606,1328715950090,60691817335100.0
2006-08-17,551.81,1,3.74,0.0068000000000000005,551.35,553.24,550.98,437440795,1500569919060,61201970354045.0
2006-08-18,551.91,1,0.1,0.0002,553.09,553.73,551.54,403082675,1339968598130,61284123932195.0
2006-08-21,550.87,2,-1.04,-0.0019,555.11,555.8,550.24,377869696,1309418545335,61230711793450.0
2006-08-22,554.09,1,3.22,0.0058,551.12,554.15,550.97,492187407,1500449214870,61912281438875.0
2006-08-23,554.23,1,0.14,0.0003,555.06,555.59,552.4,429571534,1467243980360,61983629387810.0
2006-08-24,551.76,2,-2.47,-0.0045000000000000005,554.34,554.89,550.06,387558635,1217373876994,61706299956780.0
2006-08-25,556.41,1,4.65,0.0084,554.0,556.89,553.69,389188727,1366439442285,62237373382355.0
2006-08-28,556.28,2,-0.13,-0.0002,558.46,559.12,556.12,367516345,1250062860110,62250789663795.0
2006-08-29,560.8,1,4.52,0.008100000000000001,560.7,561.28,559.84,417327334,1509910234830,62815299222600.0
2006-08-30,565.1,1,4.3,0.0077,563.76,566.14,562.66,401926911,1379724760342,63300573712315.0
2006-08-31,572.83,1,7.73,0.0137,569.44,573.06,569.29,428608860,1474077763966,64169497232705.0
2006-09-01,577.73,1,4.9,0.0086,574.51,577.95,573.53,401983781,1423422661215,64884807900200.0
2006-09-04,586.77,1,9.04,0.015600000000000001,582.78,587.39,582.69,425462944,1531325865710,65913105858695.0
2006-09-05,592.83,1,6.06,0.0103,591.31,592.83,588.86,503695639,1610542712745,66597446308105.0
2006-09-06,592.5,2,-0.33,-0.0006,595.52,596.03,592.03,506648568,1577045290650,66563715382215.0
2006-09-07,591.64,2,-0.86,-0.0015,587.51,592.3,585.96,506512885,1516476927275,66501971821820.0
2006-09-08,597.68,1,6.04,0.0102,591.55,597.72,591.55,491440455,1361900530721,67335969829725.0
2006-09-11,591.96,2,-5.72,-0.0096,601.83,602.27,591.95,496150840,1278396279035,66709898181945.0
2006-09-12,588.64,2,-3.32,-0.005600000000000001,593.75,595.25,586.68,519478992,1345767234680,66502373657230.0
2006-09-13,592.45,1,3.81,0.006500000000000001,595.09,596.32,592.33,527009274,1404419532098,66937823447825.0
2006-09-14,600.95,1,8.5,0.0143,594.76,600.96,594.13,522403428,1492367621590,67899687703125.0
2006-09-15,606.22,1,5.27,0.0088,602.1,606.22,601.41,515112543,1554951738804,68500303813330.0
2006-09-18,613.39,1,7.17,0.0118,609.98,613.55,609.31,579670875,1663274009932,69310915050765.0
2006-09-19,614.8,1,1.41,0.0023,616.08,617.14,613.27,568358199,1794497196805,69511034096550.0
2006-09-20,613.13,2,-1.67,-0.0027,614.09,614.73,609.09,584191846,1840383362958,69329318252550.0
2006-09-21,611.97,2,-1.16,-0.0019,619.25,620.6,611.57,633015735,2021050606558,69142681218040.0
2006-09-22,599.42,2,-12.55,-0.020499999999999997,609.55,609.82,599.28,596017831,1664631351040,67774518954255.0
2006-09-25,597.29,2,-2.13,-0.0036,599.57,601.24,596.59,538744670,1508472577845,67558496079575.0
2006-09-26,591.63,2,-5.66,-0.0095,601.41,602.43,591.1,603106274,1779591533815,67039517212790.0
2006-09-27,595.46,1,3.83,0.006500000000000001,595.26,597.97,593.82,602627594,1850363955069,67479660932040.0
2006-09-28,599.91,1,4.45,0.0075,598.55,600.33,597.48,577041625,1719016438695,67978342514765.0
2006-09-29,600.42,1,0.51,0.0009,603.26,604.56,600.21,546334616,1524774219310,68092041956000.0
2006-10-02,596.99,2,-3.43,-0.005699999999999999,600.92,601.62,596.94,446866133,1342686247015,67701031598480.0
2006-10-04,587.32,2,-9.67,-0.016200000000000003,594.27,594.42,583.71,454290280,1379619278230,66666018182970.0
2006-10-09,539.1,2,-48.22,-0.0821,585.56,588.03,533.85,722453461,1985984252545,61221339507210.0
2006-10-10,554.7,1,15.6,0.028900000000000002,539.14,556.15,539.14,554571378,1527599112995,63040853540095.0
2006-10-11,555.48,1,0.78,0.0014000000000000002,548.42,559.18,544.94,524370434,1409791220030,63143239907055.0
2006-10-12,568.25,1,12.77,0.023,558.17,568.37,558.17,532324303,1467879861353,64620148799895.0
2006-10-13,574.22,1,5.97,0.0105,576.78,579.0,574.22,563302158,1720927053634,65358003858020.0
2006-10-16,582.04,1,7.82,0.013600000000000001,579.85,582.5,579.52,565903544,1612085013430,66245592569245.0
2006-10-17,577.03,2,-5.01,-0.0086,585.9,586.08,566.23,674598421,1989788788195,65714458202045.0
2006-10-18,578.25,1,1.22,0.0021,575.52,578.76,570.27,566872531,1543174430623,65912833572775.0
2006-10-19,577.43,2,-0.82,-0.0014000000000000002,580.39,582.0,577.42,641109732,1750575540685,65829814182615.0
2006-10-20,582.65,1,5.22,0.009000000000000001,581.32,584.75,581.32,551513791,1621190168395,66532104307980.0
2006-10-23,586.79,1,4.14,0.0070999999999999995,587.95,588.88,585.09,537708677,1518865940341,67282905143470.0
2006-10-24,585.28,2,-1.51,-0.0026,592.96,593.71,585.05,644928784,1940830729590,67429187051225.0
2006-10-25,587.43,1,2.15,0.0037,587.05,588.41,585.97,509641356,1616622692385,67698390165160.0
2006-10-26,587.27,2,-0.16,-0.0003,590.44,591.4,586.15,485307031,1609927095170,67690493559290.0
2006-10-27,586.1,2,-1.17,-0.002,590.03,591.08,583.9,507128640,1504033692797,67654907671225.0
2006-10-30,580.1,2,-6.0,-0.0102,583.71,584.3,580.1,436876091,1320372279915,67024475715360.0
2006-10-31,586.1,1,6.0,0.0103,582.87,586.12,582.87,474954035,1319171483610,67735453886515.0
2006-11-01,594.7,1,8.6,0.0147,591.0,594.78,589.64,517335438,1501428529290,68819486031995.0
2006-11-02,595.4,1,0.7,0.0012,593.19,596.66,592.46,488084680,1517862219625,68847788429970.0
2006-11-03,598.79,1,3.39,0.005699999999999999,598.02,599.61,596.67,506425927,1547768357635,69339673318760.0
2006-11-06,600.06,1,1.27,0.0021,599.95,600.48,594.74,459367932,1394574324965,69548461401705.0
2006-11-07,600.69,1,0.63,0.001,604.37,604.66,600.28,540968149,1476705383475,69707341959220.0
2006-11-08,596.61,2,-4.08,-0.0068000000000000005,603.09,603.72,596.6,542697451,1463321630860,69280366975725.0
2006-11-09,602.8,1,6.19,0.0104,599.48,602.81,598.97,597131438,1545396135535,70006732316530.0
2006-11-10,603.96,1,1.16,0.0019,602.05,604.47,601.37,644142845,1429187042715,70192128062430.0
2006-11-13,604.9,1,0.94,0.0016,606.41,607.16,602.21,602000054,1494978425000,70268966504480.0
2006-11-14,608.09,1,3.19,0.0053,607.99,608.79,607.25,582603022,1674799218730,70735618104930.0
2006-11-15,606.54,2,-1.55,-0.0025,610.97,611.25,606.02,669566423,1607874759800,70540636752785.0
2006-11-16,609.64,1,3.1,0.0051,609.26,610.69,609.06,700927778,1655630849340,71240046935525.0
2006-11-17,610.93,1,1.29,0.0021,611.29,612.74,610.19,547537826,1473781515410,71433769314015.0
2006-11-20,608.24,2,-2.69,-0.0044,613.82,614.42,608.22,580209008,1510181947135,71159188293655.0
2006-11-21,607.43,2,-0.81,-0.0013,608.56,609.43,604.81,611941043,1678058229810,71177724746990.0
2006-11-22,614.87,1,7.44,0.012199999999999999,609.96,615.02,609.84,621364288,1659620242255,72086087051085.0
2006-11-23,618.08,1,3.21,0.0052,617.45,618.76,616.0,737688592,2021533777360,72490223867125.0
2006-11-24,616.68,2,-1.4,-0.0023,619.87,620.41,615.76,657733709,1929885140400,72425015069900.0
2006-11-27,615.78,2,-0.9,-0.0015,617.52,617.61,614.6,572623947,1615774192905,72348554239790.0
2006-11-28,612.93,2,-2.85,-0.0046,607.72,613.05,605.21,667203073,2237387447847,72067603772445.0
2006-11-29,617.19,1,4.26,0.006999999999999999,616.2,618.29,615.48,671025116,2275821873190,72516186219415.0
2006-11-30,622.17,1,4.98,0.008100000000000001,621.2,622.25,620.17,672950914,2157474841930,73064091079910.0
2006-12-01,619.76,2,-2.41,-0.0039000000000000003,623.49,624.04,619.65,616396070,2066062588880,72819554783010.0
2006-12-04,618.13,2,-1.63,-0.0026,619.07,620.31,618.11,553881075,1701537559371,72594841900840.0
2006-12-05,619.87,1,1.74,0.0028000000000000004,621.77,623.55,619.61,639330479,1942364057805,72943343103985.0
2006-12-06,614.99,2,-4.88,-0.0079,621.31,622.51,610.61,569788424,2059137301950,72436531868435.0
2006-12-07,614.43,2,-0.56,-0.0009,615.38,617.37,613.38,629398191,1953650184162,72374785973625.0
2006-12-08,608.39,2,-6.04,-0.0098,612.81,613.14,606.29,594396849,1770621037375,71730491230020.0
2006-12-11,610.03,1,1.64,0.0027,609.63,611.94,609.63,534339346,1723061789435,71927289182110.0
2006-12-12,597.46,2,-12.57,-0.0206,611.29,611.29,595.27,593593382,1957817383620,70464442201690.0
2006-12-13,598.35,1,0.89,0.0015,596.67,600.41,595.24,528139100,1746376968475,70727985962975.0
2006-12-14,605.89,1,7.54,0.0126,599.86,606.03,599.35,503923598,1532309717950,71605303863210.0
2006-12-15,612.29,1,6.4,0.0106,609.72,613.39,609.72,516745385,1728903747655,72424649212305.0
2006-12-18,616.59,1,4.3,0.006999999999999999,616.02,617.5,615.85,550645226,1726676881805,72934032168470.0
2006-12-19,613.43,2,-3.16,-0.0051,617.08,617.89,613.11,604735246,1883224916665,72823799644185.0
2006-12-20,614.27,1,0.84,0.0014000000000000002,615.29,617.17,612.86,639875615,2176029093545,72941228273765.0
2006-12-21,608.69,2,-5.58,-0.0091,615.73,615.78,608.55,605338212,2001627276879,72276694252600.0
2006-12-22,601.6,2,-7.09,-0.0116,608.51,609.14,601.35,696021059,2098437031836,71493642903540.0
2006-12-26,590.12,2,-11.48,-0.0191,600.7,601.32,588.12,629608984,1944818688530,70270203876270.0
2006-12-27,592.18,1,2.06,0.0034999999999999996,591.56,593.42,590.53,558476759,1634568326724,70435969242105.0
2006-12-28,606.15,1,13.97,0.0236,596.43,606.15,596.43,562478867,1677306889370,72137432268580.0
